"","theta","(Intercept)","log_umi"
"FANCG",0.0852193030263825,-21.7091494348885,4.97376600177911
"PIGO",0.564571543011276,-11.4262184501762,2.19346773572845
"STOML2",0.338927547921483,-11.9474259290701,3.00753445595555
"FAM214B",0.382236442602904,-17.0739514077253,3.92682801930187
"TESK1",0.111804389023194,-11.9226643248941,2.22014607891191
"CD72",0.103535353166504,-0.6334090816364,-0.663669988736205
"SIT1",1.00086410200667,-5.58486458788239,1.13555959692314
"CCDC107",0.484660707578426,-7.73711155215154,1.8492200394945
"ARHGEF39",0.0264758985936226,-19.2816462510665,4.01900665765477
"TPM2",0.0070236015658308,-7.69663237891775,0.627238914387649
"TLN1",1.76775637341663,-12.5557033166564,3.13589814989082
"CREB3",1.22462789027169,-10.8886116903878,2.33458664496849
"GBA2",0.311362725924057,-8.214309296183,1.16984584399407
"RGP1",1.13866007750953,-5.77814834858976,0.604013605703753
"RP11-112J3.16",0.161647195679225,-5.95363863756685,0.0749069248483658
"NPR2",0.0968133667665362,-15.0282393835516,2.58572430680135
"SPAG8",0.0958104213171764,-13.5632969005492,2.15689443366335
"HINT2",2.02225136220352,-7.49554479168118,1.65587015158219
"TMEM8B",0.0474199117391035,-18.238767766225,3.88813806643702
"RECK",0.41696418847115,-12.7280957467154,2.60345435123044
"GLIPR2",1.50700372772758,-8.84895123048097,2.2488184648648
"CLTA",2.56925146900527,-11.1496447511691,3.01859220941645
"GNE",0.160316497659487,-3.90474329005492,-0.541122611485783
"RNF38",0.79020816374717,-8.81988806579823,1.5618351769011
"PAX5",0.305680107887097,1.42986173282387,-1.7403036847924
"RP11-297B17.3",0.0105341140430164,-15.4972275851501,2.8206810817519
"RP11-220I1.1",1.59770551467406,-7.14935907239164,1.3262304982023
"ZCCHC7",1.08203665796453,-8.45334397808997,1.73162378253026
"GRHPR",1.13865777716376,-9.81214144983823,2.33737783944016
"ZBTB5",0.0300191361067782,-20.6666242576241,4.35213270366881
"POLR1E",0.688670125333155,-9.14836358943696,1.68472055806627
"FBXO10",0.000118786270927169,-27.0459848705448,6.07321835374267
"TOMM5",1.14381775407463,-9.96510084904863,2.13059207824256
"TRMT10B",1.038978983049,-8.44523058530974,1.4978355031326
"EXOSC3",1.86587216328293,-13.7673561363194,3.20680908739513
"DCAF10",1.38053366890386,-6.39464475202314,0.896919423479409
"SLC25A51",0.633781898903829,-4.41969093322071,0.0222009406479494
"ALDH1B1",0.359400867021996,-6.83042027852528,0.575656183108785
"ANKRD18A",0.0073575204333791,-22.0421083671365,4.80810552415709
"FAM201A",0.251855617500325,-4.62008013405342,-0.192704688763796
"RP11-262H14.1",0.171273634230715,-15.2208105451055,2.94201038571773
"RP11-262H14.3",0.721656753262523,-15.1325475654211,3.31367010612149
"RP11-262H14.4",0.133108377237529,-14.749115217433,2.94920875484658
"CBWD6",0.359914062358634,-8.52857319733842,1.09510111386959
"CBWD5",0.778716757294564,-14.7663462008879,3.1150674357536
"AL591479.1",0.198513962620502,-7.431664934824,0.57667211201766
"CBWD3",0.116801915447392,-14.2835233773886,2.46641315310846
"RP11-274B18.2",0.0880835184470977,-11.0923719492152,1.94746821682833
"PIP5K1B",0.300954315365751,-10.7508815183326,1.706547860812
"FAM122A",1.40150381903305,-10.3297276777927,2.18791540070795
"FXN",0.164051025675815,-8.99769009414777,1.90226500166213
"TJP2",0.0763134866685468,-19.457972934125,4.20450087228514
"PTAR1",1.26474105251906,-12.0370935828321,2.5068760913942
"SMC5",0.85719819214356,-13.3382815086963,2.94832631548787
"KLF9",0.529133285833561,-15.1588813016309,3.42615171865036
"TMEM2",0.332469229610378,-8.78226910438933,1.57315921931911
"ABHD17B",0.0205417210299606,0.552071979081516,-1.20017304859999
"C9orf85",1.43272263210455,-11.6101364872748,2.46228182871273
"RP11-63P12.6",0.421331163204005,-14.9528719494924,3.17638423348175
"ZFAND5",1.7510819113941,-12.8706883699886,3.34135401182067
"ALDH1A1",0.0487745546994174,-13.1038979805358,2.55657346999178
"ANXA1",1.064036916573,-9.64134403614419,2.98318493391191
"C9orf40",0.110496163152826,-22.8138411915347,5.14200591921917
"RP11-197P3.4",0.0897898427987397,-7.08523931521426,0.237739693095369
"C9orf41",0.977113239182016,-13.0098982791438,2.73145831593743
"NMRK1",1.82795247847284,-8.84735303336084,1.96841883591855
"OSTF1",1.59696312092628,-8.74797491705897,2.33687009397785
"PCSK5",0.21179811526988,-12.6022970501549,2.40031697066075
"RFK",1.19332707823987,-16.8499684323065,4.02702598252467
"GCNT1",0.304749972343648,-10.6060684014356,1.86802876408816
"VPS13A",0.0858710273715107,-8.11242055670437,1.47523373796041
"GNAQ",0.442902528566236,-13.5691516960171,2.86992301261902
"CEP78",0.158799178585671,-5.32512654247313,0.504571481025044
"PSAT1",0.244111305882431,-16.8540641656715,3.43592792626263
"TLE4",0.651118875270127,-9.66111810955195,2.24908488204318
"TLE1",0.247879342308785,0.376171210736038,-1.27344488029563
"FRMD3",0.0248024731265471,-34.9528925744418,8.30562126079962
"IDNK",1.43094572263734,-12.4571826012242,2.74532012039329
"UBQLN1",1.90851548495714,-11.9045721865322,2.75066135034317
"RP11-522I20.3",0.303962626142791,-16.3910746781937,3.32056091515443
"GKAP1",0.31713175854269,-7.87584003872969,0.855518728576385
"KIF27",0.185630478442171,-10.6087518552147,1.51932945071637
"C9orf64",0.263818693023401,-9.79884558663418,1.70249036318595
"HNRNPK",4.63580033455588,-8.67926877854773,2.49173125668953
"RP11-575L7.8",0.0329658735429894,-30.8405989629018,7.40349461913165
"RMI1",0.191929042006248,-15.2529328244714,2.8534158542241
"AGTPBP1",0.651743263092696,-13.2667953217802,2.93365254023957
"NAA35",0.930762771162738,-9.29352560098754,1.72031737322433
"GOLM1",0.4969981314202,-19.0883900036405,4.23772449503211
"ISCA1",1.74894580899668,-9.2312511764866,1.96357503354972
"ZCCHC6",0.727035793195291,-17.1324531495324,3.96057573127797
"DAPK1",0.337664979288575,-13.9482912228105,2.86225715112093
"CTSL",0.284586791354769,-19.538857098579,4.93193734203885
"CDK20",0.144266608662684,-16.6565561048555,3.19656649832486
"SPIN1",0.0456734767084128,-0.235438434433693,-1.05773838542882
"S1PR3",0.122966236311898,-8.40652877750669,0.732433812639308
"CKS2",0.605939485067036,-16.7380475429046,3.99239714638752
"SECISBP2",1.42912809866538,-7.25310625844884,1.4312274603315
"SEMA4D",2.12545469589248,-9.77512725855036,2.18247083478535
"GADD45G",0.0509515946839678,-11.215715328717,2.03046468796957
"SYK",0.959669926025572,-13.2159411890696,3.18512933605969
"RP11-305L7.1",0.110687828384351,-2.48183260281896,-1.09437701309264
"RP11-305L7.3",0.00530239826447935,-8.17453106073632,0.617426995701629
"AUH",1.10921219599888,-9.88038684092697,1.88575505426755
"NFIL3",0.083851180867935,-13.9560416334558,2.66245016456816
"SPTLC1",0.114485190863935,-10.7005257092772,1.92680789318582
"IARS",0.850198038759754,-12.0837687666135,2.61214784232028
"NOL8",0.805795366035691,-11.0600811510852,2.2923587241498
"CENPP",0.313705836038638,-12.6026014767351,2.25080098567831
"IPPK",0.0846594305984793,-7.92338732121635,1.02137441221804
"BICD2",0.468519068012639,-10.0950236691014,1.86301863826633
"ZNF484",0.138204548388683,-16.7232011084805,3.25005955728014
"FGD3",2.05088530968186,-7.65278270440941,1.5826440361377
"SUSD3",0.578221992583116,-10.2215741115893,2.51063008183549
"C9orf89",0.778018633057848,-10.8195183097207,2.59313835274433
"NINJ1",0.722156160234513,-14.4691529407568,3.79303334466009
"FAM120AOS",1.44765622374381,-8.6667234122919,1.69474125227296
"FAM120A",0.124371217880302,-19.3919573588626,4.83019488025361
"PHF2",0.3589585052084,-7.1710965554451,0.677170283751858
"PTPDC1",0.239101519078151,-11.7155007908065,1.89476166499683
"ZNF169",0.429012523381431,-8.30573941628679,1.0686137560063
"HIATL1",0.9130106932114,-12.7279417237138,2.60340937408976
"FBP1",0.306189457954893,-15.5210095022299,3.80321572401214
"C9orf3",0.342290349391375,-4.74104640305939,-0.0646609407617231
"PTCH1",0.231804648860785,-0.0899069765442671,-1.58714321731739
"ERCC6L2",0.0395629744429521,-9.02660881523486,1.44773331022205
"LINC00092",0.180040653846062,-9.19841503182968,1.07371791981256
"SLC35D2",0.606630245979365,-14.4370506806657,2.9887552261478
"ZNF367",0.0829856282950343,-23.4954661590406,5.15700464969359
"HABP4",0.484186364749625,-7.2789112362844,0.798583214818643
"CDC14B",0.0341330548730871,-4.77084924374163,-0.147404758337952
"AAED1",0.753417451726524,-10.2905665577988,2.18865201276653
"ZNF510",0.271512838491996,-10.3576248422576,1.55581125324738
"ZNF782",0.240740733814734,-14.0865540394886,2.68475670260739
"HIATL2",0.271056083234176,-13.6339964442692,2.49933985690689
"RP11-498P14.5",0.161911707697748,-7.46735002213224,0.527472592597014
"CCDC180",0.269357795356912,-22.5768752140478,5.01169537518673
"TDRD7",0.667245428583249,-8.20908535855385,1.17620043286041
"TSTD2",0.451302636015094,-5.36628476528691,0.2049696485641
"NCBP1",0.425906860256406,-18.6479617964298,4.31555591415451
"XPA",2.11606470689419,-9.37064432819967,2.08034237555243
"C9orf156",1.41269014877327,-9.29799367803686,1.71426616448272
"HEMGN",0.0265399831330096,-11.639684723518,1.95135802006965
"ANP32B",3.53101239238095,-9.71434962032932,2.74664717585982
"NANS",0.53962178537212,-16.0147532313388,4.13728110178744
"TRIM14",0.18098836833814,-13.0665271673382,3.05167574109873
"CORO2A",0.507361978871202,-17.4590645808334,3.76948606164443
"TBC1D2",0.387988258710445,-17.80096577809,3.97713739756699
"ANKS6",0.160376982218924,-11.3842431027617,1.68892535297308
"GALNT12",0.111095235671536,-18.4816816895114,3.58885834378466
"TGFBR1",0.0873620062440448,-12.3056354332221,2.3035317221585
"ALG2",0.759740171707308,-10.7574383898801,2.16491951167475
"SEC61B",1.06485563093871,-8.9705930798632,2.42092274408851
"NR4A3",0.329289330743325,-10.942414674242,1.79401408326744
"RP11-60I3.5",0.15694211756638,-13.2213390203652,2.1944534442479
"STX17",0.166753518263854,-7.76460497691576,1.34268850377198
"ERP44",0.608166805769122,-11.2034263674035,2.87602100687036
"INVS",0.048326373020711,-0.634016339954044,-1.35794488569718
"TEX10",0.52961674814989,-13.8283144407814,2.803352093189
"MSANTD3",0.281867418179013,-15.9107905285405,3.26017493390293
"MRPL50",1.6405895074568,-9.37796124092977,1.87991704183573
"ZNF189",0.244997413809529,-18.3839134515015,3.87743824769016
"RNF20",0.39896798441378,-8.04942435970705,1.34184165226151
"SMC2",0.0187437355342199,-13.0843750587171,2.94550145330989
"NIPSNAP3A",1.15550637724621,-15.8913998376137,3.91267493945158
"NIPSNAP3B",0.00527417669320664,-5.07702787263238,-0.31009085053562
"ABCA1",0.110120222700781,-19.204691749737,3.79742889513872
"SLC44A1",0.196242495801628,-12.9324664828851,2.72710978009173
"FSD1L",0.106604793845924,-14.4350803512671,2.51072391093324
"FKTN",0.195422185080114,-7.28305584613311,0.532357260368467
"TMEM38B",0.907378815223258,-10.0268312267683,1.97361779756804
"RAD23B",3.35330542260884,-13.3196207677164,3.32041656717265
"KLF4",0.388173674955333,-15.9898048710495,4.18410365696962
"IKBKAP",0.683741111888059,-12.0523270172857,2.33076154474109
"FAM206A",0.278566000035875,-14.7881081853778,3.00718325510584
"CTNNAL1",0.000116198448731549,-23.6912735677366,5.42506354048523
"TMEM245",1.21979314319772,-8.59953937228481,1.47248089407779
"TXN",1.04047853068986,-13.216872503767,3.50038089618711
"KIAA0368",0.477170291680771,-15.0554247087935,3.29654281563128
"ZNF483",0.138945760809754,-16.9893495142204,3.29306929042137
"DNAJC25",0.517675314451918,-9.9251165426258,1.59332447054555
"GNG10",0.481149134754709,-15.7647001915666,3.50697314149781
"UGCG",0.132706971545833,-5.22550289742344,0.38754435663546
"SUSD1",0.130427440263497,-14.9686697991133,3.20145856837647
"PTBP3",1.4143664978151,-11.941654835165,2.63580460507223
"HSDL2",0.524850104147976,-15.4770436366558,3.51075969505308
"KIAA1958",0.269074410009261,-16.5352871732343,3.34364179690607
"INIP",0.0861157686366044,-8.60969635157641,1.6758012072892
"SNX30",0.235199583950416,-9.63412426408628,1.54685095182258
"SLC46A2",0.205489307106935,-19.235337178217,4.2798184883338
"ZNF883",0.0161662724505013,-21.4514335262936,4.57633728963448
"SLC31A2",0.302377207096933,-18.7199065010641,4.8759827948129
"FKBP15",0.901756025484117,-12.7027412115328,2.88546584953593
"SLC31A1",0.375205752854844,-17.6963720882177,3.86929333764978
"CDC26",0.222146369326935,-19.2690846969158,4.06776922922721
"PRPF4",0.73708652891267,-12.4365412949819,2.64216848374567
"HDHD3",1.77287750601717,-7.85272931551395,1.38534099691846
"ALAD",0.631061927898558,-13.976849750109,3.02674603176192
"POLE3",1.99133874276395,-10.6411419795825,2.38880305239861
"RGS3",0.444424624020127,-8.12861654346223,1.41084624769301
"ZNF618",0.229724436303265,-19.7123895575773,4.17001499851333
"AKNA",3.19764802490116,-7.54473123882873,1.69066352405879
"DFNB31",0.30067643307635,-7.33280225771778,0.676928085047049
"ATP6V1G1",3.49873062609007,-6.64986327959084,1.9864341878661
"C9orf91",0.120783398816693,-18.2216573589618,4.08246594969078
"TNFSF8",0.354838959974803,-13.7116028456613,2.78553416505986
"ASTN2",0.160699351213396,-7.82462240128896,0.633981723970866
"TRIM32",0.274794734737039,-9.9153034920265,1.4060800602876
"TLR4",0.641396423668472,-10.338484164063,1.8202825304382
"CDK5RAP2",0.648953482989427,-9.94313264347253,1.79223831529308
"MEGF9",0.207251011338931,-10.2398149426372,1.99513784495484
"FBXW2",1.21268300168026,-7.71168934146828,1.41494217326077
"PSMD5",0.875230878849875,-8.71836307923459,1.48569059536317
"PSMD5-AS1",2.49514660131137,-5.45457590307752,0.993040112537095
"PHF19",0.548051188312677,-18.072314511608,4.41192006205296
"TRAF1",0.827053418542937,-11.1673050823464,2.25611681925539
"CNTRL",1.26715543674895,-9.10553430374032,1.87268177267774
"RAB14",2.60588107601569,-11.3591959238512,2.71179840049197
"GSN",0.312305065363252,-16.3712370316336,3.9882422132259
"STOM",1.72490885704768,-7.19016351398756,1.41638823807587
"TTLL11",0.185492604183245,-15.363403846619,2.93864766003838
"NDUFA8",4.65023626510307,-10.7610874824642,2.64442751702625
"RBM18",0.891051837379158,-10.4154082587457,2.20885231135442
"MRRF",0.514483996104764,-16.0816270548363,3.69638999826504
"PTGS1",0.11414838091436,-12.1842376183616,2.33130551086434
"PDCL",0.489474774502785,-9.01130145562417,1.67785050502484
"RC3H2",0.33230804990908,-11.1837328642017,2.19264283919383
"ZBTB6",0.179891372254718,-4.79983249954566,-0.239815792620408
"ZBTB26",0.0863349139555325,-14.1619775217516,2.33237701434149
"RABGAP1",0.317757580728383,-9.14283723464975,1.53941210979218
"STRBP",0.458238996280711,-6.84816402745883,1.03483798686398
"DENND1A",0.205622080907023,-13.5884232516517,2.93114607132182
"NEK6",0.39486665859482,-17.8226613609494,4.01890038288471
"PSMB7",2.63272814379278,-9.88326548954262,2.66069882160836
"RPL35",7.14294806213674,-5.09457313691367,2.07046333391427
"ARPC5L",0.61642004889635,-9.13406780151766,2.29164323483974
"GOLGA1",0.530476476451219,-6.46737231901083,0.588301311800226
"SCAI",0.0167663169845222,-9.30213053576814,1.75060496861739
"PPP6C",0.162524953067763,-8.02636406000161,1.85279830345624
"RABEPK",0.675192106067301,-15.6056150574883,3.62341464571592
"HSPA5",0.851232777717182,-11.5524941142978,3.01454680690017
"GAPVD1",0.963100035414063,-6.93266722494901,1.03643026641564
"MAPKAP1",1.14550007193891,-14.6352869132334,3.4659021391772
"PBX3",0.201352567766206,-13.1120386758776,2.53946571634613
"MVB12B",0.445350090275733,-11.1566518522451,1.93426042818091
"ZBTB43",0.274877107046789,-10.7451735286107,2.08707187277038
"RALGPS1",0.258122693326852,-9.17330338383167,1.18647690084921
"SLC2A8",0.297167317802027,-21.9734188417803,5.11859228175651
"ZNF79",0.177877040672531,-7.94596168568481,0.701504812397691
"RPL12",6.96091926919816,-5.03683849753555,2.21914324381814
"LRSAM1",0.108429229402241,-10.6269108709405,1.72915148816678
"FAM129B",0.0572692760944224,-17.4724192212749,3.6332946751089
"STXBP1",0.092262960306334,-11.9119031247079,1.67119913980471
"PTRH1",1.02172656462328,-11.1078874135565,2.33235097232262
"TTC16",0.118484292806102,-5.36757716509865,0.3060012279178
"TOR2A",0.380165042394111,-13.6853864291231,3.27837829413598
"SH2D3C",0.467332353362563,-9.52579199858354,1.88412405548958
"CDK9",0.515797102764458,-9.94881933464238,2.03362686202498
"FPGS",1.60443235946554,-12.2294647255963,2.64901233598386
"ENG",0.190335892636867,-15.0738094082703,3.09021178173958
"AK1",0.396428196921101,-5.55412235609264,0.222925755317324
"ST6GALNAC6",0.460424272416907,-5.78734587149132,0.753159183653732
"ST6GALNAC4",0.285859131856427,-10.7154586267028,2.03009291894936
"DPM2",1.62715121021062,-11.4048853501941,2.64439179801442
"FAM102A",0.678510255854187,-9.36029463977296,2.0431452841025
"NAIF1",0.478195058719547,-13.5791093629123,2.77683714553008
"SLC25A25",0.379712722403354,-11.781629121977,2.38188400561031
"PTGES2",0.132192730856703,-12.5647873168499,2.948713553283
"C9orf16",1.11881676803268,-7.51625677675273,2.04045229369745
"CIZ1",1.21454691497164,-12.9877089610899,2.85542593857309
"GOLGA2",0.189024990685003,-13.540002790946,2.92537061731067
"SWI5",1.26034457982124,-8.05636469064504,1.51887984937873
"TRUB2",0.196095787825436,-12.6954567013404,2.76111657067723
"COQ4",2.4987114133396,-10.1325827261254,2.17972908849801
"SLC27A4",0.143641734068811,-6.6521981179091,0.248797233381552
"URM1",0.719883681644784,-10.4802575522321,2.53797087863206
"RP11-339B21.11",0.116861004216555,-11.6568300755152,1.6951960468273
"CERCAM",0.0898867937574346,-7.35790230630216,0.319278691867396
"ODF2",0.831481278848926,-9.07475489098353,1.59985319371398
"GLE1",1.33100009985998,-11.4035015069901,2.31367714569828
"SPTAN1",1.14933851848927,-7.87352345344014,1.51486157909591
"WDR34",0.277948624887555,-12.7756120923655,2.5351283037291
"HMGA1P4",0.0932566197872636,-12.4294972966331,2.23094347495149
"SET",1.59494450295149,-8.73673988354965,2.03861635958296
"ZDHHC12",2.33629026462044,-12.6138050101027,3.12316233057744
"RP11-545E17.3",0.705202546753268,-11.0193269187166,2.03484774238082
"ZER1",0.318589069798415,-10.1241091891964,1.52164271024203
"TBC1D13",0.516759160402134,-11.1016270364948,1.96979493701958
"ENDOG",0.331665346105868,-18.5010721347464,4.22017948479013
"C9orf114",0.876132558984426,-10.8246163751774,2.23519630935241
"CCBL1",0.0691032486239877,-8.86548796815094,1.26939472653691
"LRRC8A",0.682801542956016,-10.1846775524513,1.87404364649076
"PHYHD1",0.0899868425626294,-8.50006950526717,0.660097117395296
"DOLK",0.332865319950114,-13.6854360705733,2.56765232686874
"NUP188",0.446205762782424,-17.3008408153241,3.71256064061649
"SH3GLB2",0.442209439352124,-9.87089514796098,1.70384863321884
"FAM73B",0.333113890094232,-12.1802538324995,2.33816245007955
"DOLPP1",0.453550916590864,-13.3661148401371,2.5703348383534
